first_name,last_name,email,gender,ip_address,transaction_id,transaction_date_time,account_number,transaction_type,transaction_amount,transaction_currency,merchant_name,merchant_location,transaction_category
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,42.23.25.195,693,2021-04-23 05:25:22,0011168888,withdrawal,11511.87,CNY,Reallinks,PO Box 22241,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,206.61.72.121,694,2021-12-13 06:30:37,0011168888,withdrawal,10448.32,CLP,Podcat,Room 242,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,49.143.66.58,695,2021-06-07 22:19:38,0011168888,withdrawal,19221.15,CAD,Gigazoom,PO Box 77068,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,209.240.223.132,696,2021-07-28 19:42:54,0011168888,withdrawal,14703.98,PLN,Ailane,15th Floor,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,141.179.93.217,697,2021-07-30 15:24:37,0011168888,transfer,7598.1,CNY,Vipe,Suite 16,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,162.222.44.112,698,2021-11-26 19:12:24,0011168888,withdrawal,8522.02,RSD,Tagopia,PO Box 83477,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,91.200.33.230,699,2021-05-30 18:43:52,0011168888,transfer,24082.63,IRR,Vidoo,Suite 88,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,26.255.192.149,700,2021-09-21 21:58:34,0011168888,deposit,27847.75,CZK,Edgepulse,Apt 158,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,43.68.7.29,701,2021-10-09 09:09:29,0011168888,deposit,11258.7,UAH,Voonte,Room 1088,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,158.120.194.2,702,2021-02-08 02:09:01,0011168888,withdrawal,16113.29,CNY,Skilith,Room 13,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,181.8.96.234,703,2021-08-11 00:33:30,0011168888,withdrawal,873.49,CNY,Gabtune,Apt 657,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,49.156.205.242,704,2021-12-21 06:30:36,0011168888,withdrawal,4666.92,BOB,Einti,PO Box 98192,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,11.116.180.21,705,2021-06-12 21:00:54,0011168888,transfer,6082.82,CAD,Tazz,19th Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,74.179.177.9,706,2021-05-22 08:43:48,0011168888,deposit,27446.15,ZAR,Skinte,12th Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,255.135.207.126,707,2021-05-09 20:59:26,0011168888,deposit,11803.55,JPY,Aibox,4th Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,195.226.29.200,708,2021-08-02 22:40:11,0011168888,transfer,2987.78,THB,Voolith,2nd Floor,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,115.20.20.237,709,2021-07-09 15:07:32,0011168888,transfer,20799.25,EUR,Devbug,Room 1761,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,117.36.168.5,710,2021-08-22 19:12:40,0011168888,transfer,9909.12,PHP,Feedmix,PO Box 25649,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,245.222.7.43,711,2021-11-23 07:07:22,0011168888,transfer,26412.67,BYR,DabZ,Room 155,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,153.236.147.247,712,2021-11-28 19:23:36,0011168888,deposit,18411.75,BRL,Fiveclub,PO Box 53857,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,155.180.247.11,713,2021-07-26 03:04:52,0011168888,transfer,3243.14,NGN,Bluezoom,PO Box 14593,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,72.238.217.183,714,2021-06-11 23:12:03,0011168888,transfer,18642.58,EUR,Aimbu,12th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,234.78.127.140,715,2021-06-07 23:54:33,0011168888,withdrawal,3395.5,PHP,Fivebridge,Room 471,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,120.30.46.172,716,2021-07-02 19:22:33,0011168888,withdrawal,25801.74,XAF,Tagcat,Room 1847,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,153.69.139.69,717,2021-12-01 05:56:06,0011168888,transfer,4900.4,BRL,Demimbu,9th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,170.88.18.207,718,2021-04-16 08:55:08,0011168888,deposit,8689.88,NOK,Meedoo,Apt 1368,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,26.201.193.244,719,2021-02-17 15:38:49,0011168888,withdrawal,20927.65,BRL,Kamba,Room 1921,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,230.14.164.162,720,2021-04-26 09:34:25,0011168888,deposit,29078.48,CNY,Yozio,Apt 1470,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,248.103.184.187,721,2021-03-21 10:45:48,0011168888,withdrawal,15044.0,CNY,Voonder,PO Box 97706,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,199.142.205.206,722,2021-01-20 10:17:02,0011168888,withdrawal,14317.12,BYR,Shufflester,Apt 1520,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,117.254.48.145,723,2021-07-31 11:35:19,0011168888,withdrawal,8450.05,PHP,Divavu,Apt 1926,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,48.197.100.25,724,2021-07-21 03:12:51,0011168888,transfer,24812.11,AZN,Skynoodle,Apt 412,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,48.191.194.176,725,2021-01-05 16:33:26,0011168888,deposit,17165.56,EUR,Oyoyo,PO Box 51749,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,241.132.190.45,726,2021-09-03 00:09:57,0011168888,withdrawal,187.46,ALL,Blognation,Room 1184,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,197.19.193.49,727,2021-03-17 23:41:55,0011168888,transfer,8517.59,EUR,LiveZ,PO Box 99009,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,230.183.147.21,728,2021-05-06 17:32:00,0011168888,withdrawal,7098.34,IDR,Feedbug,20th Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,28.73.158.117,729,2021-02-21 16:59:36,0011168888,transfer,7329.21,ILS,Thoughtbridge,Suite 67,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,92.183.155.246,730,2021-06-08 10:26:28,0011168888,withdrawal,5540.57,MXN,Eabox,Apt 832,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,209.235.146.197,731,2021-10-14 15:04:04,0011168888,withdrawal,26010.81,JPY,Trupe,Room 1361,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,81.154.94.249,732,2021-12-27 01:39:56,0011168888,withdrawal,15835.29,CAD,Jayo,PO Box 80669,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,152.120.102.91,733,2021-12-05 23:43:36,0011168888,withdrawal,10659.72,VND,Twitterbeat,Room 1531,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,151.157.190.163,734,2021-09-05 00:03:52,0011168888,deposit,8660.32,IDR,Meembee,4th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,120.23.152.240,735,2021-11-17 16:43:02,0011168888,transfer,9886.97,PEN,Jatri,12th Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,52.85.160.17,736,2021-07-14 02:11:57,0011168888,deposit,2014.17,VND,Tagchat,Apt 805,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,162.190.12.152,737,2021-03-10 15:02:00,0011168888,transfer,5805.95,CNY,Cogidoo,Suite 16,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,212.224.185.175,738,2021-11-23 08:17:11,0011168888,withdrawal,9640.33,TWD,Rhycero,Suite 5,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,117.156.38.88,739,2021-12-29 22:46:56,0011168888,transfer,29854.18,CNY,Flipbug,Room 837,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,11.16.252.214,740,2021-04-10 22:17:07,0011168888,withdrawal,17200.58,NGN,Gabvine,Suite 84,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,234.28.37.42,741,2021-09-25 15:35:55,0011168888,transfer,20200.14,THB,Dynabox,Suite 21,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,105.63.2.93,742,2021-04-28 09:24:04,0011168888,deposit,21716.64,CNY,Skinder,Apt 430,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,113.26.188.77,743,2021-12-23 10:29:20,0011168888,transfer,23810.19,CNY,Voomm,Apt 1281,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,242.111.237.113,744,2021-11-20 04:47:14,0011168888,deposit,26367.1,ARS,JumpXS,PO Box 77527,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,26.204.166.243,745,2021-01-10 08:14:42,0011168888,transfer,12937.87,CNY,Zoomdog,10th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,75.58.87.116,746,2021-02-08 06:49:35,0011168888,withdrawal,7069.11,VND,Meedoo,Room 1199,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,231.103.19.243,747,2021-12-25 14:33:48,0011168888,deposit,11320.82,IDR,Yodo,PO Box 94157,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,40.75.4.144,748,2021-12-07 06:08:29,0011168888,withdrawal,17895.37,DJF,Oyoba,Suite 42,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,212.182.93.151,749,2021-10-28 11:42:18,0011168888,deposit,27677.93,RUB,Gabtune,Apt 1822,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,242.136.3.227,750,2021-05-17 04:33:40,0011168888,withdrawal,24892.61,CNY,Oozz,Suite 49,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,214.13.12.47,751,2021-01-08 21:30:45,0011168888,withdrawal,340.56,SEK,Bubbletube,4th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,244.60.62.195,752,2021-11-25 10:27:02,0011168888,transfer,6723.14,PHP,Photobug,Room 1184,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,72.69.222.190,753,2021-09-19 09:13:50,0011168888,deposit,3539.29,IDR,Layo,PO Box 31067,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,149.84.138.18,754,2021-03-16 01:08:41,0011168888,transfer,26951.56,SEK,Devpulse,PO Box 78340,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,186.84.45.80,755,2021-03-26 09:43:16,0011168888,transfer,13604.62,SAR,Vitz,Room 1788,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,236.188.73.44,756,2021-11-27 08:43:17,0011168888,deposit,11051.82,MNT,Wikido,Suite 82,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,153.227.90.134,757,2021-03-20 22:52:42,0011168888,transfer,28335.38,CNY,Twitterwire,Suite 14,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,153.71.16.128,758,2021-10-20 13:17:39,0011168888,deposit,11577.85,CNY,Divavu,PO Box 32213,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,46.68.88.97,759,2021-10-04 09:10:58,0011168888,withdrawal,27988.11,PHP,Jabbersphere,Apt 874,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,243.46.15.177,760,2021-08-14 12:09:03,0011168888,deposit,26596.0,JPY,Yadel,Room 1368,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,164.91.88.38,761,2021-10-07 20:35:10,0011168888,withdrawal,22560.93,RSD,Tagopia,Apt 798,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,100.135.239.18,762,2021-12-20 01:30:26,0011168888,withdrawal,18583.98,CZK,Yakidoo,Apt 414,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,46.133.40.199,763,2021-06-12 22:20:38,0011168888,deposit,18817.47,IDR,Babbleset,Suite 42,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,0.123.236.39,764,2021-06-14 09:41:50,0011168888,deposit,368.72,CNY,Quamba,Room 1602,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,13.248.160.60,765,2021-08-03 17:09:25,0011168888,transfer,19298.35,IDR,Demivee,Suite 62,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,230.188.208.229,766,2021-11-09 09:53:29,0011168888,deposit,23359.69,PKR,Jabberstorm,PO Box 24400,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,66.163.249.68,767,2021-05-08 17:08:24,0011168888,withdrawal,12944.86,EUR,Twinte,Suite 79,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,102.21.125.247,768,2021-02-19 03:24:33,0011168888,transfer,711.94,EUR,Camido,Apt 607,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,125.164.174.12,769,2021-08-31 07:08:06,0011168888,withdrawal,2937.1,GTQ,Divape,Room 1953,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,183.132.160.89,770,2021-02-18 01:18:29,0011168888,deposit,22415.34,MYR,Rhynyx,Apt 842,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,20.198.144.144,771,2021-02-13 00:26:35,0011168888,deposit,13877.72,PLN,Camimbo,Apt 1640,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,36.22.31.212,772,2021-07-07 17:47:07,0011168888,deposit,25738.91,COP,Fiveclub,Suite 85,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,173.48.164.92,773,2021-12-26 02:24:26,0011168888,deposit,16960.61,IDR,Mydeo,Apt 1254,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,214.156.215.168,774,2021-01-01 21:46:14,0011168888,withdrawal,12362.43,IDR,Vipe,Room 33,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,246.90.108.174,775,2021-02-15 02:32:45,0011168888,deposit,11650.47,EUR,Wikivu,Suite 99,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,223.66.177.36,776,2021-03-31 19:23:15,0011168888,deposit,26107.16,SYP,Agivu,Room 529,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,235.146.82.17,777,2021-03-13 23:13:52,0011168888,deposit,7441.35,EUR,Avamba,PO Box 75262,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,149.228.64.82,778,2021-05-31 07:06:55,0011168888,transfer,3817.23,YER,Roodel,Apt 624,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,234.66.92.111,779,2021-10-20 22:34:19,0011168888,transfer,5995.53,MKD,Photolist,Room 1707,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,221.25.132.101,780,2021-06-09 09:43:10,0011168888,deposit,1870.45,ARS,Skiba,7th Floor,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,136.118.110.195,781,2021-12-30 21:36:49,0011168888,deposit,14112.01,PHP,Skimia,Room 1872,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,162.239.99.92,782,2021-09-13 17:48:24,0011168888,withdrawal,8383.53,RUB,Zoombox,Apt 1819,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,149.111.146.196,783,2021-02-28 10:23:30,0011168888,withdrawal,17996.08,EUR,Blognation,Apt 323,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,49.179.231.65,784,2021-07-20 18:49:01,0011168888,withdrawal,29314.48,PLN,Kamba,Apt 1308,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,22.123.245.1,785,2021-06-16 23:17:04,0011168888,transfer,18622.66,CNY,Aimbo,Room 114,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,89.244.241.11,786,2021-07-22 15:00:10,0011168888,transfer,1650.31,CNY,Innojam,Suite 77,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,24.18.101.160,787,2021-06-23 08:44:31,0011168888,deposit,14920.94,CNY,Kimia,PO Box 71206,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,14.222.94.198,788,2021-11-04 03:50:00,0011168888,deposit,11953.22,SAR,Browsedrive,Apt 884,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,154.201.51.105,789,2021-09-29 14:57:49,0011168888,transfer,27430.66,RUB,Oozz,17th Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,152.168.249.191,790,2021-04-07 00:53:52,0011168888,transfer,11513.0,IDR,Browsedrive,Room 1095,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,22.235.26.249,791,2021-06-22 10:01:15,0011168888,withdrawal,12469.68,VND,Divanoodle,Room 1033,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,39.194.202.150,792,2021-05-04 16:21:03,0011168888,deposit,1401.45,AMD,Jabbercube,18th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,149.144.240.35,793,2021-06-05 13:50:27,0011168888,deposit,11399.18,MWK,Skivee,Apt 1969,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,171.213.213.192,794,2021-04-06 02:29:18,0011168888,withdrawal,20095.43,EUR,Nlounge,Room 1516,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,63.126.33.142,795,2021-04-08 09:52:20,0011168888,deposit,1537.09,CZK,Ntag,Apt 1726,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,56.163.148.148,796,2021-11-16 16:01:11,0011168888,deposit,25319.1,CLP,Quaxo,Apt 200,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,237.238.23.6,797,2021-02-27 15:30:25,0011168888,transfer,26755.82,CNY,Demizz,Room 20,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,7.147.116.24,798,2021-03-24 17:29:26,0011168888,deposit,27812.1,RUB,Skiba,Apt 1045,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,75.82.151.62,799,2021-05-05 02:02:38,0011168888,withdrawal,26054.81,MXN,Twitterworks,Apt 788,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,218.138.152.116,800,2021-05-15 16:15:10,0011168888,deposit,7050.34,CAD,Photojam,Room 1673,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,147.201.221.106,801,2021-06-07 05:52:35,0011168888,transfer,9876.17,CNY,Divanoodle,3rd Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,30.230.195.183,802,2021-09-06 18:28:58,0011168888,withdrawal,7570.45,RUB,Lazz,Room 382,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,3.198.39.124,803,2021-07-17 03:15:57,0011168888,deposit,8683.98,PLN,Gigabox,Apt 756,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,200.71.223.29,804,2021-04-22 10:33:58,0011168888,deposit,15119.88,CNY,Quimm,Room 970,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,231.248.190.98,805,2021-02-07 11:27:14,0011168888,transfer,4877.0,RUB,Gabtune,Apt 110,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,50.194.48.251,806,2021-04-05 01:17:07,0011168888,withdrawal,26988.35,ZAR,Yodoo,Suite 39,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,255.223.24.50,807,2021-12-24 23:50:17,0011168888,deposit,22912.5,USD,Jabbersphere,13th Floor,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,184.224.59.169,808,2021-04-20 08:00:12,0011168888,withdrawal,24486.1,SEK,Devpoint,Room 386,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,59.139.51.146,809,2021-02-20 17:56:15,0011168888,deposit,23328.09,CNY,Dynazzy,17th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,109.62.95.135,810,2021-06-08 13:34:49,0011168888,transfer,24197.86,CNY,Omba,PO Box 44614,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,177.142.191.250,811,2021-10-21 06:09:45,0011168888,withdrawal,25762.62,BRL,Feednation,Suite 84,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,185.202.203.185,812,2021-10-04 14:47:22,0011168888,transfer,27873.53,PLN,Flashpoint,Suite 13,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,224.105.144.215,813,2021-03-24 14:19:02,0011168888,transfer,13494.84,PLN,Dazzlesphere,Room 420,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,115.166.106.156,814,2021-10-19 04:31:28,0011168888,deposit,138.24,IDR,Roodel,Suite 38,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,129.142.252.163,815,2021-03-24 08:56:40,0011168888,deposit,7118.39,PHP,Browsedrive,PO Box 58793,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,121.97.171.236,816,2021-01-14 13:36:43,0011168888,withdrawal,7991.12,NOK,Photolist,PO Box 23834,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,208.239.150.223,817,2021-08-10 21:40:38,0011168888,transfer,21151.11,EUR,Tekfly,PO Box 16386,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,13.171.152.190,818,2021-07-23 09:35:30,0011168888,withdrawal,3002.49,TJS,Devbug,Apt 1690,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,25.58.50.44,819,2021-01-08 16:12:23,0011168888,withdrawal,23792.11,CZK,Flashspan,PO Box 15073,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,148.241.252.150,820,2021-06-29 02:45:14,0011168888,withdrawal,24803.72,GEL,Browsecat,Room 1619,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,14.240.88.165,821,2021-10-23 10:10:30,0011168888,transfer,29706.85,CNY,Edgeclub,Suite 32,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,97.87.214.42,822,2021-12-04 15:17:00,0011168888,transfer,12136.49,CNY,Browsezoom,Suite 81,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,217.211.34.185,823,2021-07-26 22:44:24,0011168888,withdrawal,24756.26,BGN,Jabbertype,16th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,201.124.79.189,824,2021-10-08 04:21:37,0011168888,transfer,4749.9,RUB,Skyvu,9th Floor,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,65.121.251.1,825,2021-04-16 14:42:30,0011168888,withdrawal,26736.24,CNY,Babbleblab,Room 211,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,175.84.12.64,826,2021-12-01 13:26:25,0011168888,withdrawal,1590.06,VND,Devpoint,Room 1898,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,111.251.8.242,827,2021-01-01 08:59:19,0011168888,transfer,27100.21,ILS,Shuffledrive,PO Box 53130,transportation
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,213.177.14.251,828,2021-09-15 13:10:27,0011168888,transfer,5407.22,CNY,Minyx,11th Floor,entertainment
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,9.39.206.98,829,2021-03-25 10:54:08,0011168888,transfer,16230.37,PLN,Devpulse,Room 397,groceries
Miriam,Olusanya,Miriam.Olusanya@test.com,Female,125.170.40.51,830,2021-10-26 20:15:04,0011168888,transfer,13996.1,USD,Dynabox,Apt 791,transportation
