first_name,last_name,email,gender,ip_address,transaction_id,transaction_date_time,account_number,transaction_type,transaction_amount,transaction_currency,merchant_name,merchant_location,transaction_category
Elon,Musk,Elon.Musk@test.com,Male,139.164.24.183,374,2021-02-23 07:26:29,0011148884,withdrawal,12169.49,NOK,Youspan,Room 478,groceries
Elon,Musk,Elon.Musk@test.com,Male,26.21.181.110,375,2021-08-10 17:01:48,0011148884,deposit,9247.82,CNY,Avamba,Room 1471,entertainment
Elon,Musk,Elon.Musk@test.com,Male,241.94.130.120,376,2021-05-29 07:59:55,0011148884,deposit,25891.67,GTQ,Jabberstorm,15th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,63.38.3.211,377,2021-05-03 04:57:46,0011148884,transfer,18838.26,EUR,Devpulse,Room 270,transportation
Elon,Musk,Elon.Musk@test.com,Male,158.206.116.107,378,2021-07-08 01:35:52,0011148884,withdrawal,26705.61,CNY,Livetube,13th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,238.213.91.121,379,2021-02-24 10:49:30,0011148884,transfer,1902.03,EUR,Skynoodle,Room 889,entertainment
Elon,Musk,Elon.Musk@test.com,Male,134.130.211.40,380,2021-08-24 06:33:16,0011148884,transfer,18004.28,PLN,Rhynoodle,Room 1228,entertainment
Elon,Musk,Elon.Musk@test.com,Male,184.62.190.119,381,2021-09-06 21:19:45,0011148884,deposit,12191.87,LYD,Dynava,Apt 1809,transportation
Elon,Musk,Elon.Musk@test.com,Male,190.1.210.38,382,2021-03-25 03:17:33,0011148884,withdrawal,7606.79,THB,Realpoint,12th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,205.41.156.191,383,2021-08-01 11:03:11,0011148884,withdrawal,19256.34,DOP,Rhyzio,Room 1866,entertainment
Elon,Musk,Elon.Musk@test.com,Male,51.163.214.171,384,2021-12-04 22:33:14,0011148884,deposit,4218.77,CZK,Voolia,PO Box 99525,entertainment
Elon,Musk,Elon.Musk@test.com,Male,87.63.29.202,385,2021-09-28 11:15:03,0011148884,deposit,9540.35,KRW,Wordpedia,17th Floor,transportation
Elon,Musk,Elon.Musk@test.com,Male,41.67.135.92,386,2021-02-15 23:56:25,0011148884,deposit,8110.54,EUR,Jabbersphere,PO Box 77955,groceries
Elon,Musk,Elon.Musk@test.com,Male,53.99.246.224,387,2021-06-11 20:23:11,0011148884,deposit,3563.63,PLN,Digitube,Room 430,entertainment
Elon,Musk,Elon.Musk@test.com,Male,4.76.48.35,388,2021-12-17 15:26:10,0011148884,transfer,17250.65,BGN,Vipe,19th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,212.87.79.61,389,2021-08-22 16:23:23,0011148884,transfer,20409.39,PHP,Bluezoom,Room 566,entertainment
Elon,Musk,Elon.Musk@test.com,Male,133.145.99.213,390,2021-05-31 17:37:00,0011148884,withdrawal,10312.43,PEN,Trunyx,PO Box 98752,entertainment
Elon,Musk,Elon.Musk@test.com,Male,160.56.205.220,391,2021-07-08 00:49:53,0011148884,deposit,15043.09,CZK,Skipstorm,PO Box 86453,entertainment
Elon,Musk,Elon.Musk@test.com,Male,174.43.127.160,392,2021-12-25 16:40:02,0011148884,transfer,5820.17,PHP,Divanoodle,Suite 4,transportation
Elon,Musk,Elon.Musk@test.com,Male,53.147.221.89,393,2021-08-14 05:22:48,0011148884,deposit,5673.16,BRL,Centimia,Suite 76,entertainment
Elon,Musk,Elon.Musk@test.com,Male,195.42.196.200,394,2021-10-13 13:23:04,0011148884,transfer,20923.47,CNY,Bluezoom,19th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,9.202.142.77,395,2021-06-02 13:33:50,0011148884,withdrawal,29233.53,EUR,Lajo,Room 1763,transportation
Elon,Musk,Elon.Musk@test.com,Male,108.246.220.106,396,2021-04-06 13:23:50,0011148884,withdrawal,2628.99,IDR,Twimm,Apt 45,entertainment
Elon,Musk,Elon.Musk@test.com,Male,38.202.45.108,397,2021-11-01 05:09:14,0011148884,withdrawal,9061.3,BRL,Photobean,Apt 1439,entertainment
Elon,Musk,Elon.Musk@test.com,Male,59.217.247.32,398,2021-02-17 02:18:31,0011148884,transfer,29075.17,KRW,Quire,Apt 821,entertainment
Elon,Musk,Elon.Musk@test.com,Male,110.247.173.199,399,2021-07-21 03:10:02,0011148884,transfer,25748.05,EUR,Thoughtmix,Apt 811,transportation
Elon,Musk,Elon.Musk@test.com,Male,113.202.246.68,400,2021-12-12 09:08:40,0011148884,withdrawal,28999.56,EUR,Topiclounge,Suite 54,groceries
Elon,Musk,Elon.Musk@test.com,Male,13.154.151.250,401,2021-02-02 15:06:28,0011148884,withdrawal,12809.32,IDR,Yambee,Suite 31,entertainment
Elon,Musk,Elon.Musk@test.com,Male,237.211.125.209,402,2021-03-09 07:03:31,0011148884,transfer,19575.92,CNY,Rooxo,Suite 44,entertainment
Elon,Musk,Elon.Musk@test.com,Male,255.51.61.216,403,2021-07-15 03:13:50,0011148884,withdrawal,9843.55,EUR,Riffpedia,PO Box 7233,transportation
Elon,Musk,Elon.Musk@test.com,Male,67.241.211.167,404,2021-10-29 03:36:40,0011148884,transfer,24803.67,ALL,Flashpoint,PO Box 60663,entertainment
Elon,Musk,Elon.Musk@test.com,Male,36.131.233.65,405,2021-05-28 02:43:57,0011148884,withdrawal,4610.95,EUR,Aimbo,Apt 355,transportation
Elon,Musk,Elon.Musk@test.com,Male,84.17.164.132,406,2021-10-01 02:47:05,0011148884,withdrawal,1875.15,CNY,Demivee,Apt 1641,entertainment
Elon,Musk,Elon.Musk@test.com,Male,163.27.93.7,407,2021-08-11 04:02:20,0011148884,withdrawal,7292.5,KRW,Brainsphere,Suite 80,groceries
Elon,Musk,Elon.Musk@test.com,Male,225.73.116.147,408,2021-12-20 20:55:56,0011148884,withdrawal,8079.88,USD,Yabox,Room 1810,entertainment
Elon,Musk,Elon.Musk@test.com,Male,100.14.47.233,409,2021-08-16 04:25:24,0011148884,withdrawal,12470.27,MXN,Midel,Apt 181,entertainment
Elon,Musk,Elon.Musk@test.com,Male,250.136.11.110,410,2021-04-04 19:44:08,0011148884,deposit,13287.97,THB,Chatterpoint,6th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,183.198.68.115,411,2021-09-21 04:59:35,0011148884,transfer,7895.83,CNY,Vidoo,Suite 89,transportation
Elon,Musk,Elon.Musk@test.com,Male,167.170.28.73,412,2021-07-12 07:23:57,0011148884,deposit,16833.72,ARS,Trudoo,Suite 69,transportation
Elon,Musk,Elon.Musk@test.com,Male,210.237.35.108,413,2021-08-03 16:32:21,0011148884,withdrawal,296.5,EUR,Photojam,Room 1351,transportation
Elon,Musk,Elon.Musk@test.com,Male,200.244.32.121,414,2021-03-05 18:51:57,0011148884,deposit,9747.4,AFN,Quatz,Room 527,groceries
Elon,Musk,Elon.Musk@test.com,Male,161.207.3.176,415,2021-02-07 06:01:34,0011148884,transfer,18851.0,COP,Trilia,PO Box 17260,groceries
Elon,Musk,Elon.Musk@test.com,Male,29.150.74.94,416,2021-10-22 20:27:23,0011148884,transfer,17451.25,EUR,Eire,Apt 1963,entertainment
Elon,Musk,Elon.Musk@test.com,Male,240.235.164.198,417,2021-03-02 00:09:28,0011148884,transfer,24445.43,PLN,Babbleopia,Room 222,groceries
Elon,Musk,Elon.Musk@test.com,Male,39.110.84.21,418,2021-12-01 00:34:01,0011148884,transfer,4310.99,PHP,Realfire,Suite 9,groceries
Elon,Musk,Elon.Musk@test.com,Male,180.196.85.110,419,2021-03-19 19:22:37,0011148884,deposit,158.47,EUR,Avavee,Room 1445,groceries
Elon,Musk,Elon.Musk@test.com,Male,40.100.162.35,420,2021-05-02 03:46:00,0011148884,withdrawal,16769.66,XAF,Livetube,Suite 10,transportation
Elon,Musk,Elon.Musk@test.com,Male,158.252.86.215,421,2021-12-28 08:58:40,0011148884,deposit,29258.75,EUR,Demivee,PO Box 30331,entertainment
Elon,Musk,Elon.Musk@test.com,Male,120.142.166.16,422,2021-07-22 06:01:59,0011148884,deposit,25318.17,BRL,Trudeo,3rd Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,165.108.4.13,423,2021-02-11 17:16:26,0011148884,deposit,25617.42,BGN,Tagpad,Apt 1255,entertainment
Elon,Musk,Elon.Musk@test.com,Male,169.95.243.116,424,2021-09-26 22:51:07,0011148884,withdrawal,19881.63,VND,Abata,Suite 82,entertainment
Elon,Musk,Elon.Musk@test.com,Male,44.116.207.218,425,2021-08-01 16:35:05,0011148884,transfer,2213.87,ZAR,Gigazoom,Suite 63,entertainment
Elon,Musk,Elon.Musk@test.com,Male,150.172.230.244,426,2021-04-30 09:51:41,0011148884,withdrawal,22752.8,AFN,Miboo,Room 608,groceries
Elon,Musk,Elon.Musk@test.com,Male,122.222.100.214,427,2021-01-01 15:42:29,0011148884,withdrawal,11250.92,PEN,Edgewire,Room 1495,entertainment
Elon,Musk,Elon.Musk@test.com,Male,6.169.238.4,428,2021-04-24 06:55:06,0011148884,transfer,18323.88,NGN,Trudeo,Room 1767,groceries
Elon,Musk,Elon.Musk@test.com,Male,91.108.103.68,429,2021-01-03 16:26:54,0011148884,deposit,2944.89,PHP,BlogXS,Suite 64,transportation
Elon,Musk,Elon.Musk@test.com,Male,140.167.33.136,430,2021-05-26 12:15:40,0011148884,deposit,7184.27,BRL,Tagfeed,Apt 91,groceries
Elon,Musk,Elon.Musk@test.com,Male,37.2.192.157,431,2021-06-21 22:25:21,0011148884,transfer,24330.55,ALL,Fliptune,Room 888,entertainment
Elon,Musk,Elon.Musk@test.com,Male,200.59.212.236,432,2021-12-17 08:38:05,0011148884,deposit,5674.23,SLL,Thoughtblab,Suite 2,groceries
Elon,Musk,Elon.Musk@test.com,Male,152.78.169.32,433,2021-01-18 21:29:17,0011148884,withdrawal,20648.21,NPR,Avamm,Apt 435,entertainment
Elon,Musk,Elon.Musk@test.com,Male,28.123.131.250,434,2021-03-23 22:33:01,0011148884,transfer,2806.96,USD,Wordpedia,Room 1383,transportation
Elon,Musk,Elon.Musk@test.com,Male,254.33.126.130,435,2021-02-11 15:56:34,0011148884,deposit,24379.5,CNY,Zooxo,PO Box 5881,transportation
Elon,Musk,Elon.Musk@test.com,Male,214.126.118.202,436,2021-02-19 06:26:01,0011148884,transfer,8912.84,XAF,Mudo,16th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,30.114.96.221,437,2021-10-24 18:04:22,0011148884,transfer,6955.89,IDR,LiveZ,Apt 1923,entertainment
Elon,Musk,Elon.Musk@test.com,Male,219.140.53.229,438,2021-03-23 08:46:58,0011148884,withdrawal,7781.94,KPW,Jayo,14th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,69.5.176.33,439,2021-10-07 02:54:03,0011148884,deposit,5392.88,RUB,Thoughtbridge,Suite 87,groceries
Elon,Musk,Elon.Musk@test.com,Male,114.161.120.11,440,2021-02-09 12:14:51,0011148884,withdrawal,18460.28,EUR,Photobean,17th Floor,transportation
Elon,Musk,Elon.Musk@test.com,Male,94.112.220.95,441,2021-08-10 07:41:39,0011148884,deposit,27294.6,EUR,Photobug,Apt 391,groceries
Elon,Musk,Elon.Musk@test.com,Male,183.249.110.84,442,2021-10-12 18:36:43,0011148884,deposit,5307.49,ILS,Twimbo,Room 198,entertainment
Elon,Musk,Elon.Musk@test.com,Male,5.89.98.224,443,2021-05-13 16:57:53,0011148884,withdrawal,22677.15,ALL,Yabox,Room 1475,groceries
Elon,Musk,Elon.Musk@test.com,Male,213.88.16.124,444,2021-10-31 00:37:36,0011148884,deposit,20856.18,IDR,Skinix,Room 818,transportation
Elon,Musk,Elon.Musk@test.com,Male,41.139.118.83,445,2021-03-07 03:58:45,0011148884,withdrawal,16323.96,IDR,Youbridge,17th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,207.154.247.200,446,2021-02-09 16:14:34,0011148884,withdrawal,18424.84,IRR,Quire,Room 1341,entertainment
Elon,Musk,Elon.Musk@test.com,Male,72.206.69.120,447,2021-08-09 12:35:43,0011148884,withdrawal,2706.43,EUR,Midel,Room 447,groceries
Elon,Musk,Elon.Musk@test.com,Male,174.132.17.92,448,2021-12-30 09:58:18,0011148884,transfer,9675.26,ARS,Gabtune,Room 1734,groceries
Elon,Musk,Elon.Musk@test.com,Male,190.17.79.83,449,2021-02-19 17:11:40,0011148884,deposit,19530.52,CNY,Myworks,13th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,220.24.16.235,450,2021-07-27 10:06:37,0011148884,deposit,4948.71,CNY,Eayo,Apt 489,groceries
Elon,Musk,Elon.Musk@test.com,Male,104.248.186.38,451,2021-11-29 05:41:18,0011148884,withdrawal,22990.99,CZK,Tagpad,Apt 1548,entertainment
Elon,Musk,Elon.Musk@test.com,Male,183.81.8.63,452,2021-11-10 03:56:51,0011148884,withdrawal,16213.9,IDR,Realpoint,PO Box 20619,groceries
Elon,Musk,Elon.Musk@test.com,Male,167.199.55.29,453,2021-01-29 03:50:11,0011148884,deposit,20129.07,CZK,Vipe,Suite 63,groceries
Elon,Musk,Elon.Musk@test.com,Male,231.104.62.71,454,2021-11-22 14:43:29,0011148884,transfer,29461.08,PEN,Buzzbean,Room 73,entertainment
Elon,Musk,Elon.Musk@test.com,Male,34.3.116.244,455,2021-05-19 14:30:13,0011148884,deposit,19606.28,COP,Yombu,Room 1664,entertainment
Elon,Musk,Elon.Musk@test.com,Male,150.126.219.245,456,2021-09-22 03:59:49,0011148884,transfer,26633.75,RUB,Einti,Suite 84,groceries
Elon,Musk,Elon.Musk@test.com,Male,41.172.121.9,457,2021-05-17 05:25:43,0011148884,withdrawal,550.2,PEN,Realcube,Suite 73,entertainment
Elon,Musk,Elon.Musk@test.com,Male,93.142.39.254,458,2021-04-02 16:22:04,0011148884,transfer,1804.04,PLN,Dabvine,Room 916,groceries
Elon,Musk,Elon.Musk@test.com,Male,21.62.176.179,459,2021-05-23 17:26:39,0011148884,deposit,7369.02,TND,Topicware,PO Box 63277,groceries
Elon,Musk,Elon.Musk@test.com,Male,195.236.73.252,460,2021-01-11 21:32:22,0011148884,withdrawal,6338.42,SEK,Eamia,Suite 79,entertainment
Elon,Musk,Elon.Musk@test.com,Male,166.212.189.154,461,2021-11-23 23:29:23,0011148884,withdrawal,991.38,VND,Yakidoo,4th Floor,transportation
Elon,Musk,Elon.Musk@test.com,Male,251.153.164.7,462,2021-06-17 07:01:25,0011148884,transfer,3743.49,CNY,Twinder,Suite 39,transportation
Elon,Musk,Elon.Musk@test.com,Male,28.52.216.159,463,2021-11-05 13:10:50,0011148884,deposit,6882.83,IDR,Gabspot,Apt 444,entertainment
Elon,Musk,Elon.Musk@test.com,Male,80.56.213.235,464,2021-04-14 06:02:06,0011148884,transfer,17334.85,ALL,Brainverse,Suite 96,transportation
Elon,Musk,Elon.Musk@test.com,Male,174.216.236.221,465,2021-10-04 20:29:31,0011148884,deposit,6125.4,RUB,Blogtags,Suite 85,groceries
Elon,Musk,Elon.Musk@test.com,Male,134.254.82.106,466,2021-03-07 20:53:31,0011148884,deposit,14298.12,CNY,Cogidoo,Room 677,entertainment
Elon,Musk,Elon.Musk@test.com,Male,46.92.184.198,467,2021-11-01 00:16:49,0011148884,withdrawal,17176.63,UYU,Fivebridge,19th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,157.188.1.228,468,2021-06-17 06:17:30,0011148884,transfer,13094.55,RUB,Zoozzy,Room 443,entertainment
Elon,Musk,Elon.Musk@test.com,Male,222.33.194.167,469,2021-08-03 21:38:08,0011148884,withdrawal,345.01,PHP,Gabtune,Room 1243,entertainment
Elon,Musk,Elon.Musk@test.com,Male,190.141.183.204,470,2021-06-30 10:36:24,0011148884,transfer,13684.58,USD,Zoomlounge,7th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,62.102.98.60,471,2021-05-30 20:01:33,0011148884,deposit,13119.59,KGS,Izio,Apt 242,groceries
Elon,Musk,Elon.Musk@test.com,Male,238.17.168.10,472,2021-08-25 05:14:03,0011148884,withdrawal,20297.55,IRR,Wikizz,PO Box 1516,transportation
Elon,Musk,Elon.Musk@test.com,Male,100.154.190.178,473,2021-01-08 19:51:52,0011148884,deposit,3238.07,CNY,Divape,Suite 46,entertainment
Elon,Musk,Elon.Musk@test.com,Male,206.15.171.28,474,2021-08-04 13:01:30,0011148884,withdrawal,28844.59,SEK,Skajo,Room 619,entertainment
Elon,Musk,Elon.Musk@test.com,Male,251.41.92.45,475,2021-03-07 20:43:42,0011148884,deposit,12004.07,SEK,Ntags,Suite 15,entertainment
Elon,Musk,Elon.Musk@test.com,Male,29.183.144.82,476,2021-07-15 08:19:30,0011148884,deposit,5570.69,CLP,Topiclounge,Apt 1739,groceries
Elon,Musk,Elon.Musk@test.com,Male,41.57.120.83,477,2021-08-13 02:06:22,0011148884,deposit,2251.09,CNY,Voolia,PO Box 94927,groceries
Elon,Musk,Elon.Musk@test.com,Male,100.106.88.242,478,2021-01-30 12:17:25,0011148884,deposit,3647.39,EUR,Nlounge,5th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,39.4.192.163,479,2021-01-06 09:52:23,0011148884,transfer,6699.22,CNY,Lazz,Apt 1961,groceries
Elon,Musk,Elon.Musk@test.com,Male,38.83.129.203,480,2021-07-13 00:17:37,0011148884,deposit,23128.97,EUR,Lajo,Room 1433,groceries
Elon,Musk,Elon.Musk@test.com,Male,215.66.212.144,481,2021-10-30 02:53:50,0011148884,deposit,12144.47,EUR,Avamba,Apt 1222,groceries
Elon,Musk,Elon.Musk@test.com,Male,230.241.181.129,482,2021-05-17 22:34:57,0011148884,deposit,19791.61,IDR,Realbuzz,Suite 22,groceries
Elon,Musk,Elon.Musk@test.com,Male,252.209.189.13,483,2021-01-16 14:39:05,0011148884,transfer,22274.82,CNY,Jaxnation,Room 1902,entertainment
Elon,Musk,Elon.Musk@test.com,Male,125.211.170.218,484,2021-08-12 15:46:19,0011148884,transfer,11317.37,CNY,Thoughtbeat,19th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,205.254.137.228,485,2021-06-27 18:57:32,0011148884,withdrawal,28636.63,RUB,Fivechat,7th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,129.85.205.94,486,2021-07-05 09:16:34,0011148884,withdrawal,24253.05,UAH,Topiczoom,Room 828,groceries
Elon,Musk,Elon.Musk@test.com,Male,179.64.81.250,487,2021-01-28 04:20:34,0011148884,withdrawal,11429.4,SYP,Camimbo,PO Box 76247,transportation
Elon,Musk,Elon.Musk@test.com,Male,110.225.227.254,488,2021-04-17 04:06:36,0011148884,withdrawal,23358.75,RUB,Ailane,Apt 1397,transportation
Elon,Musk,Elon.Musk@test.com,Male,203.189.192.91,489,2021-05-31 18:45:07,0011148884,deposit,9992.18,UAH,Fivechat,PO Box 48603,groceries
Elon,Musk,Elon.Musk@test.com,Male,14.59.33.113,490,2021-12-09 11:32:17,0011148884,deposit,1379.22,EUR,Latz,3rd Floor,transportation
Elon,Musk,Elon.Musk@test.com,Male,215.169.185.238,491,2021-08-06 21:08:01,0011148884,deposit,8269.0,IDR,Kanoodle,Room 1283,transportation
Elon,Musk,Elon.Musk@test.com,Male,3.145.206.72,492,2021-02-21 01:10:45,0011148884,transfer,18626.99,RUB,Eazzy,Room 1963,transportation
Elon,Musk,Elon.Musk@test.com,Male,63.71.238.4,493,2021-02-14 18:54:42,0011148884,deposit,6474.08,RUB,Meetz,Suite 67,groceries
Elon,Musk,Elon.Musk@test.com,Male,48.94.93.109,494,2021-07-24 19:57:10,0011148884,deposit,10544.22,USD,Fivechat,PO Box 97515,transportation
Elon,Musk,Elon.Musk@test.com,Male,154.78.237.144,495,2021-03-30 01:26:19,0011148884,deposit,15364.78,HNL,Gabtype,1st Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,118.37.171.253,496,2021-06-14 23:33:27,0011148884,transfer,17419.93,EUR,Feedmix,6th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,83.213.117.17,497,2021-01-25 16:07:00,0011148884,deposit,19781.18,RUB,Skipfire,Suite 100,transportation
Elon,Musk,Elon.Musk@test.com,Male,238.30.38.152,498,2021-10-30 01:37:29,0011148884,deposit,18054.16,UAH,Skaboo,Apt 1487,groceries
Elon,Musk,Elon.Musk@test.com,Male,76.216.249.249,499,2021-07-04 13:12:09,0011148884,transfer,27294.7,PHP,Teklist,PO Box 96467,transportation
Elon,Musk,Elon.Musk@test.com,Male,232.132.227.133,500,2021-04-03 13:53:55,0011148884,deposit,21228.58,CNY,Tagpad,2nd Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,180.193.217.185,501,2021-10-22 18:43:39,0011148884,withdrawal,18585.26,IDR,Devbug,Room 244,entertainment
Elon,Musk,Elon.Musk@test.com,Male,103.144.143.129,502,2021-12-17 16:43:38,0011148884,transfer,16462.51,RUB,Yamia,PO Box 41922,transportation
Elon,Musk,Elon.Musk@test.com,Male,90.47.230.109,503,2021-02-06 07:18:50,0011148884,withdrawal,15561.03,PKR,Tekfly,6th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,11.44.188.133,504,2021-01-05 01:03:27,0011148884,deposit,360.16,PHP,Quamba,3rd Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,242.7.117.187,505,2021-04-18 17:42:16,0011148884,withdrawal,8415.28,NOK,Skalith,Room 835,entertainment
Elon,Musk,Elon.Musk@test.com,Male,136.213.71.167,506,2021-06-27 00:28:27,0011148884,deposit,10511.19,MNT,Tagchat,Apt 482,transportation
Elon,Musk,Elon.Musk@test.com,Male,10.191.176.239,507,2021-02-24 03:44:28,0011148884,transfer,13139.82,CNY,Twitterwire,Room 217,groceries
Elon,Musk,Elon.Musk@test.com,Male,30.36.101.27,508,2021-12-03 13:19:42,0011148884,withdrawal,8242.58,EUR,Einti,Apt 1928,transportation
Elon,Musk,Elon.Musk@test.com,Male,208.236.234.31,509,2021-02-11 22:29:36,0011148884,transfer,12628.73,EUR,Yamia,Room 514,groceries
Elon,Musk,Elon.Musk@test.com,Male,60.191.150.163,510,2021-02-01 07:57:00,0011148884,deposit,2077.66,PLN,Meetz,3rd Floor,transportation
Elon,Musk,Elon.Musk@test.com,Male,89.147.79.107,511,2021-12-24 20:10:15,0011148884,deposit,2468.21,ILS,Wikido,Room 1468,entertainment
Elon,Musk,Elon.Musk@test.com,Male,158.101.201.235,512,2021-05-20 00:09:48,0011148884,transfer,16060.62,JPY,Quire,2nd Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,187.233.100.65,513,2021-02-13 12:14:16,0011148884,deposit,13994.44,CNY,Jaxbean,PO Box 24553,groceries
Elon,Musk,Elon.Musk@test.com,Male,31.251.184.185,514,2021-05-16 12:45:51,0011148884,deposit,11996.27,NGN,Talane,Apt 1872,transportation
Elon,Musk,Elon.Musk@test.com,Male,38.186.4.202,515,2021-06-18 22:51:31,0011148884,deposit,26026.86,CZK,Trunyx,Suite 28,entertainment
Elon,Musk,Elon.Musk@test.com,Male,89.217.118.77,516,2021-08-04 05:03:50,0011148884,transfer,12411.74,PLN,Kwilith,Room 185,entertainment
Elon,Musk,Elon.Musk@test.com,Male,94.153.246.161,517,2021-02-17 17:44:10,0011148884,withdrawal,4122.04,MUR,Photospace,Apt 372,groceries
Elon,Musk,Elon.Musk@test.com,Male,229.71.195.72,518,2021-07-18 18:44:30,0011148884,withdrawal,15237.55,CNY,Tagchat,Room 1282,groceries
Elon,Musk,Elon.Musk@test.com,Male,122.104.250.225,519,2021-10-16 08:33:25,0011148884,withdrawal,16011.74,IDR,Flipstorm,Apt 387,transportation
Elon,Musk,Elon.Musk@test.com,Male,208.207.29.180,520,2021-11-02 06:17:49,0011148884,transfer,24712.09,AMD,Devshare,PO Box 52466,entertainment
Elon,Musk,Elon.Musk@test.com,Male,178.119.150.12,521,2021-09-06 02:00:29,0011148884,withdrawal,11297.51,PLN,Tavu,Room 142,entertainment
Elon,Musk,Elon.Musk@test.com,Male,159.80.102.146,522,2021-03-26 14:53:01,0011148884,deposit,6251.65,KZT,Shufflester,PO Box 27220,groceries
Elon,Musk,Elon.Musk@test.com,Male,19.107.187.254,523,2021-09-06 02:35:35,0011148884,withdrawal,8459.88,PHP,Yotz,PO Box 12619,groceries
Elon,Musk,Elon.Musk@test.com,Male,33.87.254.5,524,2021-05-24 05:51:19,0011148884,transfer,17148.45,IDR,Zooxo,Room 754,groceries
Elon,Musk,Elon.Musk@test.com,Male,43.166.0.150,525,2021-06-17 00:29:05,0011148884,deposit,13254.14,VEF,Fivechat,Room 961,entertainment
Elon,Musk,Elon.Musk@test.com,Male,62.118.71.47,526,2021-12-27 16:42:06,0011148884,deposit,21986.59,BDT,Mycat,PO Box 25074,transportation
Elon,Musk,Elon.Musk@test.com,Male,134.185.223.118,527,2021-03-02 09:53:31,0011148884,withdrawal,1406.28,IDR,Kwinu,4th Floor,entertainment
Elon,Musk,Elon.Musk@test.com,Male,4.166.157.178,528,2021-06-14 21:45:18,0011148884,transfer,23902.33,EUR,Dabjam,6th Floor,transportation
Elon,Musk,Elon.Musk@test.com,Male,224.178.213.59,529,2021-05-11 18:44:09,0011148884,deposit,23033.26,EUR,Aibox,Room 248,entertainment
Elon,Musk,Elon.Musk@test.com,Male,96.28.238.13,530,2021-01-05 20:31:57,0011148884,withdrawal,21732.68,CNY,Skinder,4th Floor,groceries
Elon,Musk,Elon.Musk@test.com,Male,128.65.255.74,531,2021-04-26 04:47:56,0011148884,transfer,6123.03,DOP,Twitterwire,PO Box 22403,entertainment
